,company,title,link,source,content,publish_date,time,article_type
977,Visa,Mid-Fiscal Year 2024 Visa Milestones Support U.S. Economy and Global Ties,https://news.google.com/read/CBMimwFBVV95cUxQWWk5VnlIUVE1YV9YaXBORW1UcnI2SG5GLWZ4S0pVTEZodHR6YUo0elZ2LUdPU084MHZHQzZtZWxGRG5RVjVfb2U5VWZDRVlWa3VPSlNBdEh6UlFGMzE0VXhqdVBaVW41VEtjNWxXVWk2QVVFZExYOFFHOVhhUnpjQlhXMnk3di1lZFZ1ay1OM25melg0aXAzUjRXQQ?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-05-13T07:00:00.000Z,May 13,regular
978,Visa,Additional Steps Taken to Impose Visa Restrictions in Response to Anti-Democratic Actions in Guatemala,https://news.google.com/read/CBMiwwFBVV95cUxQdVkxbGJJcmdnX3BELURFckRTWnlSQXdSX1BZQzlhMmdxdU1OclloVVpwYTMtTFpZb2ZscFl5cHlESnREeHpQVTFyRVNCZFRxOV9LemtsZDU0SmNsbTRwNkhyQ2tRdVZZOW5ZelFDMFZMc2RYNmZEZUpzLWtzUjI2VE8yNHBrMVVwSHdFc182dDdBaWluOTFxYkJrUWFzZDd5am05bVYtU0oyM0FXbVlNNklodnZxMUwxZ0FpcG1IWXFGNjA?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-12-11T08:00:00.000Z,"Dec 11, 2023",regular
979,Visa,New Visa Restriction Policy for Transportation Operators Facilitating Irregular Migration to the United States,https://news.google.com/read/CBMizgFBVV95cUxPNVpndWV2eU9ncjI5WmplczA1Sk1Fdm0zODJIWC03Qm5Oa1d2a3lTaGx3Q0pCd0Rkd1UzLTJoTUtQd1RXY1psd2hxSkVxWUhNYUxtM3puWFZFTlYtSHJKMlVzWUhobzFvY05EVFFvWVVGM0cyNjM3bm9ZYmU2bW0xOHFQdUlmN3EzcHRvdGRTenphelQ0RG1ENHpsY2V2aUVkTmFmeU1tTFY5TEItbl9GX3h1aWZoX2ZJZ2dJcXcyam9YT0NlUWlqTVpLV1laUQ?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-02-21T08:00:00.000Z,Feb 21,regular
980,Visa,Announcement of Visa Restrictions to Address Forced Assimilation in Tibet,https://news.google.com/read/CBMinAFBVV95cUxNbmQyLUJXbkZheWZKaXV4NlhyTTJyTzZJZUd2OHZKOVVadjVXWTJvWG1PTjRrZks0V3pnS2liN0VJS3dDMXkwMFByZWJYdVpNODBnWDMzWi1wc2ppRW1ZMU1ld2xHRHVlNnJObUJ3V011ZlJBaFV6S2FrQVRmcEdUWnUwdDd0Nm5Kc0J5eE54ZHRxVG8yeVdaY3JDRTU?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-08-22T07:00:00.000Z,"Aug 22, 2023",regular
981,Visa,Visa Restriction Policy for Undermining Democracy in Zimbabwe,https://news.google.com/read/CBMijAFBVV95cUxObTNaOUdsenVVNUpfR1pEdEEzeENjSk03bTRNaHNSWVZpTWRPM1pFT1FLY2I4X3lHNVZnVUlxanJ3R1dGZ3RHb3FZUGlSLXdRZmM3eGV5ZUZEMzdCUjBaeDdvS2pMNUlmOGJ5ZmZ3TktpVVhfRFhuTjZCdE5oSElQaW5DMGZ2aWlyUHRLMw?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-12-04T08:00:00.000Z,"Dec 4, 2023",regular
982,Visa,Taking Steps to Impose Visa Restrictions for Undermining Democracy And for Repression in Uganda,https://news.google.com/read/CBMiugFBVV95cUxQTERLY1h5VmJBQ012WU13OU53eDRjdllQU3hLbmdaQW02MXFHUk9QNmw4M1ZXYjVwN213M2NrV1pNakctdGw2V3A2YVJrWVgtX2R6b0tyTlRiNkE4ZnBxOW1QLXNzYnVYY25OcTh5N04zRlJQOEcyd294c1FDMHV5NmVjNzBuQ0JaNk1OSEQyUC15RlcwMkVzM1J1SXhyczVrVXJ0T3NkQWhVNEFDOWdXU2JXa0RhVE1YTmc?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-12-04T08:00:00.000Z,"Dec 4, 2023",regular
983,Visa,‘Exhausted and insulted’: how harsh visa-application policies are hobbling global research,https://news.google.com/read/CBMiX0FVX3lxTFBfYXBMeWNiTnRyR2NBc2hrZW9GRU8zaEF3UVlqSnA5ckdpb21jZGtPcDJKN1dEWFJOUFFwTlU0ZFZFTG9Ra09ZbzR2VUhpX09QVXRyZzhqTldqeWxfeXZ3?hl=en-US&gl=US&ceid=US%3Aen,Nature.com,,2024-03-26T07:00:00.000Z,Mar 26,regular
984,Visa,Visa Restrictions on Executive of a Charter Flight Company Facilitating Irregular Migration to the U.S.,https://news.google.com/read/CBMiwwFBVV95cUxOQzBKeHllWFFVbE9VUEFmS2JCNEd5WFJVSHBNVFpUSktsWHdheENBeG1tVE5FS3dMQ0VVT1M3aFJRYkFvNlNXSmFDandXMmVnU2pWdl9Md2x4Z1hadENTZTg0ZWh5bUZUQ2pyQ05uUjFGWC0wV3ZBQXpnalVqZjg4eXlJNWZsbjdLMVhjNEdWWERzWWkzSG1GMXg0YWZFSUVDVzFXVGNUd1AxOGlxNUtkZG41eFM4RmxVejJYMVpQbEg2dG8?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-06-13T07:00:00.000Z,Jun 13,regular
985,Visa,2023 Update on U.S. Visa Processing Worldwide,https://news.google.com/read/CBMinwFBVV95cUxQUWJfQ05uT2hYeGZKaGh5X3dtYXlvLVVERlNDc01OODNVSXlaUUs3SjZMb2xMVGRGVUdWS2VpQzQyV0NHZmVBWlBNS3JGT3VfZmtieUFWblVDNUxOVXdoS25jb1hZWkxWTWlvQ2Q2TzRPdmJVbUtRbVBoZS1xTmlfSUhzWVRGRHZMb19yOWNLMTFydklJbnhMbHFhUmVXV1U?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-11-28T08:00:00.000Z,"Nov 28, 2023",regular
986,Visa,Visa Releases First Growth Corporates Working Capital Index for the Middle-Market,https://news.google.com/read/CBMi2wFBVV95cUxPU2ZYczN3SDk4U1cwX1BPdHBpaHNZNHhhaVZBQWFfOTZCaWEyZ3Q3Z0V5dF9ILWV4VlFPczRzWEphRkpvRF9zMVQ3SVFMMGw2VkxKeHF6b2tJallaWWs3OUpCNWpvNGFlX1BSTm5EZ01vUERib1ZnZEI5bXFoVDk5V05STGZrSzg2X005VDNRRTk1MElOdmZ5NC1UYWhJZmctS2hLN0xQUkUycjlGR3o4MEEyOG5TdWVaY05JUDVoZWFncE9vbkdFYXd3OXEzTnl0Vk13WHR4c2pTZGs?hl=en-US&gl=US&ceid=US%3Aen,Visa Inc. - Investor Relations,,2023-09-13T07:00:00.000Z,"Sep 13, 2023",regular
987,Visa,Israel has no place in the US Visa Waiver Program,https://news.google.com/read/CBMimgFBVV95cUxPaW1KWVVvOHhyblZqQ0NzWmFRTVZOUjFnZzUyeWRLNjdSOXJYYVRncWtLNklEY1ltbEN3Zy1EelRsQ3BlZ0hERGp1aXc2anAyVXB0T25nb1pnM3F4TGV6TEVyelNpOGlpN0F1Uzc1bmlTZ0YtcmY5anQwNEtNUVpFbzRid3Nrbkc1SzM5VV9IM05RQkwzSEVQSG5R0gGfAUFVX3lxTE1MLW0tcVlSZ3dhQ3RNUlpXN2FMQk1jSGJGTHFudjhLMWpKb3BCV2ZESW1zTF9aUWlic2hDc2NnbDVLeU5DeEVwdjhmVm9Zd25FbS1rdk5ValM3aHVveF9sa0U4enNDRVBvSlJqMXJGSVg0ZkJwOWNOTVR0d3A5QzZkaVZ1QzRFOGZWOGxmOGVHMVZXQXlwSTN6eU9QTmppMA?hl=en-US&gl=US&ceid=US%3Aen,Al Jazeera English,,2023-09-28T07:00:00.000Z,"Sep 28, 2023",regular
988,Visa,Skipify and Visa Partner to Extend Reach and Capabilities of Skipify's Connected Wallet,https://news.google.com/read/CBMi2gFBVV95cUxNQ1JlQW9Ram9QVU9HVGpLTkVRVkdvdVBRNHFud05IOGxPVUNaTkVFdWF3WHUzQm45Y2JwNWZUaklZMTcyZnpPN1oyWVM2Z1Z0aDVpc3QwU0Q5MGcta0JsUFB5RkRHS2JrLW5kb2ZsdnhTV21UMVRXVE5ENWpNbG9Hd1JzX253X0I1bmRneXZCa0R5VUJrc0tHMUx2RFpCQi1WNnY1VnNlRkFMOElMNGF0M21UTnhFN0dZTTJMN3dTZFRsY3BfQU9acGJxcWdjSE9TUnh4dUJPQjJidw?hl=en-US&gl=US&ceid=US%3Aen,PR Newswire,,2024-04-04T07:00:00.000Z,Apr 4,regular
989,Visa,Taking Steps to Impose Visa Restrictions on Individuals Involved in Undermining the Democratic Election Process in Bangladesh,https://news.google.com/read/CBMi4gFBVV95cUxPMzBUTDM2TVJKVDRpY0NLN2FvRll4NHo5Uk95U2F3a3ZkMkswZXVDYTJ0M3VxWHhmSkZZTW1WZVZCVTVGTzR4Q3Z5MTNSVTVrbUo0Z2RnVG5CT2FfOEFNVWduVGMzWHFhYm9KaW1JZzFUemI0bWUzM0JFTnhwMXhycmx1czBfSHBVQkpwSDYzNlp5emdENElwN0I1U2ZYa0RPQ3VfS2o2Ny1LSVlYSC12OWVfcjF3UU54UmIwYjFDX1JPcnpPTnRKQlZaVVNHZFo4ZG40V0s5LUV6WnI4SF9ITzl3?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-09-22T07:00:00.000Z,"Sep 22, 2023",regular
990,Visa,Public Information Campaign: Visa Renewal Without an Interview,https://news.google.com/read/CBMiW0FVX3lxTE1SVXRGRF9ZWWNPYVFycEhQYVp4NU51SmxlWUkzTEVsOGg4ZkI3TkhJM2pWbk16Qm44RDQ1MkJjTm0tejNNbVc5QnJ0dERXa2lwQUJBcnYxQV9kVEk?hl=en-US&gl=US&ceid=US%3Aen,US Embassy in Romania,,2023-09-28T07:00:00.000Z,"Sep 28, 2023",regular
991,Visa,Taking Steps to Impose Visa Restrictions in Response to Violent Anti-Democratic Actions in Honduras,https://news.google.com/read/CBMivwFBVV95cUxQTV9fRFlLVXJrWnhCaU9haEw5czhNWmFZNDVzcW5YWW9PVTVvTFh1d1RIUzZHWEVONmZ2YnFTZzZoLUpFVVpqeWREb0cxM1YzYWdwdjkyUVl2WC1hd2pmZzhWYkpxQzgzZVFKc2FrcThtVGV3VVRmUkNJQ0ZYaEJNMlBRT0FkeWZOY1RyWVQ4UWhEbk1mZUNYa1NHUFRFZDNlMjdxNUhHQWJkRGFUaF8xQzA2c2l2X0VqbXBDMmp0TQ?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-12-12T08:00:00.000Z,"Dec 12, 2023",regular
992,Visa,U.S. Travel Applauds Much-Needed Funding to Lower Visitor Visa Wait Times,https://news.google.com/read/CBMioAFBVV95cUxQeVR6Wk9fX0VvZTZXTm8xdUdrVEVrOXFSWlZ2eVR2VVhPd0lzR29sSDA4aERpeTRoUjdZVGFnMVR5ZDNpd0d5OXdwWDRKZGZOcFlIMThEa2hYX2ttbnZrbzNHRDY1RWhBVU41b24ta1VBc09PNWtQMUFPNXpXVUVJU2J4SFlkZU1GZnZqZl9BQ0tyd2puSUdDV29VaVNDN2xN?hl=en-US&gl=US&ceid=US%3Aen,US Travel Association,,2024-03-27T07:00:00.000Z,Mar 27,regular
993,Visa,USCIS Issues New Guidance on F and M Student Visa Classifications,https://news.google.com/read/CBMiuAFBVV95cUxNUFEtU1RSZkdYTTNnUmM0SWxwOVlGd0pvdHMweklyVnZXWGVIcjhELVo2S1pCMUI1Sk40aVZIYjdnbHFsbXpLVHdZRkQ0WWRFUHZ6RzMwZGxEVXYxSmRPMnBXd21BRFZNTk9DaGs1M183akJmaFhjY0drajhLNGFLTzk2TjN6UF9yLVZZcFpjQXdjM2JqQTd0OXVGbS1LWldUZGJVZ1hFLXhLNnhDenhWM2E2VkNMVXhx?hl=en-US&gl=US&ceid=US%3Aen,Ogletree Deakins,,2023-12-29T08:00:00.000Z,"Dec 29, 2023",regular
994,Visa,"For international researchers like me, the visa maze can jeopardize a career in science",https://news.google.com/read/CBMirAFBVV95cUxNc3dLdERqUG5xVFJxZVVZb3N6UzlQSXpsc0FFRmpkQ1VQYk14a1UtcTRueldrU19KWHBoV1lmaWZzWjBjVjZjc2Z2YmI1OGNUOEdHRTNHbjNnU3hBU2UwNzdBblFlSHBvQ291cXNRME40Z0M0bC1iTnBZWkRRSHpKRFBVVzZYSENSNURVQVZueEZPQjdTenBaLUZvZ1pOVFVmOTlaamtUU1dxRE5N?hl=en-US&gl=US&ceid=US%3Aen,Science,,2024-06-27T07:00:00.000Z,Jun 27,regular
995,Visa,Stateside Visa Renewal Pilot Program Set to Begin in January 2024,https://news.google.com/read/CBMiuAFBVV95cUxPaU9aMnVLNVdYeVVWT29aZFFCYzhhOUZKMGNHY2hscDlNa1A0VlNtdDc2aU95Y0M0cTVQTGEtQUkzWnZlT3ZaZ2dtZ05RWWdNX1FvWnhtcUFaOUJpdXBvc2Q0S3ZxMVB6SThsWE1vdVdRaU1IckVQZjRibWlUTDQ3djFTTEQ0bFpnZGljM2JzMGZpT0pSRVVib1h6SnM4OEdHdkdZNmlWZHVRUkZTVmhSb3dFUU5Ec211?hl=en-US&gl=US&ceid=US%3Aen,Ogletree Deakins,,2024-01-29T08:00:00.000Z,Jan 29,regular
996,Visa,Visa results beat estimates on resilient consumer spending,https://news.google.com/read/CBMinAFBVV95cUxOTXJwZzAxeHctTWxkd0V3RlpBRHozNXFQN3hpTEFOa3RSNDZVMXBJR09pY2hsLTRtamFYYWVESnZsbFlycW5GLXN0a2xIUG5CNEVwUU9sWlRWSlBmZnNCT1hsY0o4Ti05TTNSNWlfSEF4QVR0blUtNnFFT3BWN1NtRy1hSkZXRmo1NUhkMmhMX3pLT2syNGJzQVNNNmM?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-23T07:00:00.000Z,Apr 23,regular
997,Visa,Using the T Visa Law Enforcement Resource Guide,https://news.google.com/read/CBMif0FVX3lxTFBVMUUtWmRYSVdPZ29KYWpLSmJ0TGpEMi1vZHRyWXlLM3NzOXR3UG9VU2paM2gzd3dLbF9scHNObWh1T1FnNXU3WldCUm5Qd2h1alNSMFFrZThPaUVkVDBWZ1dXNzdVV05FX2s0Y1hndGZXSVZnVnBaY0h3eFJoaHM?hl=en-US&gl=US&ceid=US%3Aen,Immigrant Legal Resource Center,,2024-02-05T08:00:00.000Z,Feb 5,regular
998,Visa,Visa freeze worsens America's nursing shortage,https://news.google.com/read/CBMibkFVX3lxTE1ETzM4UjF1VGJZWkM0TEhmVmRCRWFVVDJnOWlrSEJnZ1U3ZFI1MEx5Rll1czF5Y0NGSUJLNnJ5ZEVfTGNyNUctaGdIM0dzd3F1ZmxpUmJWNEZJb1dnbVBFTmxCbEljME5EUlNXQ0hR?hl=en-US&gl=US&ceid=US%3Aen,Axios,,2024-06-26T07:00:00.000Z,Jun 26,regular
999,Visa,"I-130, Petition for Alien Relative",https://news.google.com/read/CBMiQEFVX3lxTFBVLXZfTlNic0RpSzhQZFBTWXAyWF85eTcwdU9raU1VN2VOYkdaUExZb3ZXcHIwRlpVSXh5OHB6RTA?hl=en-US&gl=US&ceid=US%3Aen,USCIS,,2024-06-03T07:00:00.000Z,Jun 3,regular
1000,Visa,What Is the TN Visa Program?,https://news.google.com/read/CBMilgFBVV95cUxNSFBpZkIyS2ZfUWJzXzg1Y3owTDQza3hLVl9vV2FfVVRETklINUlrbXhYeUNlX2NaR0EtbG12U0R1aXB0VXhkeHN0V01DSFJfMDRKX2RpY2J1dkZsWWs4SDNYNFpHcHZHSldSeEdjZlRjcU1XSF85QlJiRURxR0ZXNG5oYjBaQVZjd01EOHFmVnppX2ZWTEE?hl=en-US&gl=US&ceid=US%3Aen,NC State CALS,,2024-02-15T08:00:00.000Z,Feb 15,regular
1001,Visa,Visa: #1 Most Valuable Financial Services Brand,https://news.google.com/read/CBMiowFBVV95cUxPOGVNbWZvazROY2xsYlBkMHNzMWJtdWVXSi1MUl90NXVaVzNtTkdWVW5PaVZzWVhGYmdtRmhwVW8zRldEWDFYVXl0Y1lxY3BmWi1oMzBnZjc0UVNLdWFtaDVzN2lyS0tONTE3NmJ3R0dubGZ3elU4X0ZhN2RiN3I1OVBGYm9HSThNVzg2NjJyUkZkQ0dCbkV2MHJQTE5DMlZnclIw?hl=en-US&gl=US&ceid=US%3Aen,Kantar,,2023-09-06T07:00:00.000Z,"Sep 6, 2023",regular
1002,Visa,EU tightens visa requirements for Ethiopians over a lack of government cooperation on deportations,https://news.google.com/read/CBMizgFBVV95cUxQM3FTckRwdWIyNzZFZXVnRWVVQ3VHb0ZJUHZxQnNHY1VubC1UeVpDaERvM05NWjZic25CUTR6VDlSVDFYRVpoSUxLT0dWUmYxRWZ6aWlfcHZCQjV0TE90ckxvdUE1SjZsZFhuei1QTGZRMUkteU9HRnQ1N1k3TGtOcTJpc2YyenY2UXJ4cnV0S3d3RXZ2ZlJTdG00YWtjaTdjaXB5VVJSbGpDcnlxYjRXV3BQbkhvdDAyU0ZKOWMzY0RoNlFIak1FOHpLc2JoUdIB0wFBVV95cUxOTzZKQkRIakpzcVNZdzQzLXdHOVEzRjNqU3NDcXhjYl92ZXVtdWhfX2xKRmNSenUza3dfM083VjgzMnZaejVkb2luZGJZZnMxSHJMQ0RseHFjME5lVTZtVTVzM3FrQ1otRFBNWUFYaHBQMDhPMVlHbnJ6ckFKanhIczlyWktIVjAwbEtfRGdtU3I0dG53UzR1cklzdkl4VFJWOThMR1pmOHlhTDhUcVVmVng5OEdFaG1lVEdhUm4zbWxiV0prajZpdzdzU0pHWF8zb0lj?hl=en-US&gl=US&ceid=US%3Aen,PBS NewsHour,,2024-04-29T07:00:00.000Z,Apr 29,regular
1003,Visa,Joint Statement on the Designation of Israel into the Visa Waiver Program,https://news.google.com/read/CBMioAFBVV95cUxNb3VYLW0yd2EwTjJLOE9taWRvZk1JOXFKTUtlX3lTejBNR2JidkRycnRnZU5xOTNyNmtUeS1TRk1VVWc1dnlibmdGd2tPYURPMjdhdjM1LU1jVjRibVVqRzJtNUFrejdfeUlZMXJ2STluTWRxZGNYZWJfZUo1d0JUQVpDMDIzdXAxNWZNSzUxaWxCTWtNN2dqa0o3aGxxVnJ3?hl=en-US&gl=US&ceid=US%3Aen,US Embassy in Israel,,2023-09-27T07:00:00.000Z,"Sep 27, 2023",regular
1004,Visa,Promoting Accountability for the Misuse of Commercial Spyware,https://news.google.com/read/CBMijAFBVV95cUxQUWxrTTBSdy00WnZiQ3BKNXZxWHFxNlNXN2NIVDdpdXFUTkVhT1doX2I1ZndMQWVQMVh5MHFSWk9MaC1VdTJ0QWFkSU5jZ1Rwa1J6UTVJYnhwd081cTVHZFVWYWIwMW40bUJtSFlWMUtlRGM0WkZUSGszWG1WcmxzTUxwSjNiOGVhNU9mQw?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-04-22T07:00:00.000Z,Apr 22,regular
1005,Visa,U.S. Embassy and Consulates in Brazil celebrates milestone: Over 1.1 million visas issued to Brazilians in 2023,https://news.google.com/read/CBMizwFBVV95cUxQcmhxZTN0WFRhRWhFYVZWTDluc1FjWldZcTRacS0zdWxxRUJHNmNyQUQzYWZhVlRmSlU2NzNWRXRlbk95Qkh2YjZFc1hwSmpBMTNFMzhjTGNmNUU5bW02OHBRanBuS1lFSEZLMzEwVVpYT0s4TEUxU080eHlFclFfTzJOeG5mYlZuOEFzVEJycGp6SUg2LWpnZ0xXWkI5T2pOY0xiTkN6cFpwMmMyNnlRWmFfWFdrTFdraVhXTEk3VlFJZGlCVHBRZW5zeGxNTjQ?hl=en-US&gl=US&ceid=US%3Aen,USEmbassy.gov,,2024-01-05T08:00:00.000Z,Jan 5,regular
1006,Visa,The Growing Role of Foreign-Educated Nurses in U.S. Hospitals and Implications of Visa Restrictions,https://news.google.com/read/CBMizAFBVV95cUxOMURpMTNlbjN3VmhLeXVFZFlaMkh3bFlIZlVtOE1uTkF1MTRFM2llemhHMGVqckptUzFUdVptdTNtQ1puWUh3UjBIWk5raHQ3UlF3dWEzOERiQXhhZXRQSEJDMHZmQnJkZmtaMDNpOFc2WjNNVExKLXVKa19HUDl3cWdPc2hIVldFQXgydnRfR1UtbVg2UkRST2RNMW9KZzR1Z2E0QlFtY0ppWGY5NXg1eU1uTkVpTGhmMU1wMFdFejRVWUJWZV9ycnh6RHE?hl=en-US&gl=US&ceid=US%3Aen,KFF,,2024-07-10T07:00:00.000Z,Jul 10,regular
1007,Visa,The $5.5 Billion Visa/Mastercard Settlement: The Deadline Has Been Extended Again,https://news.google.com/read/CBMiwgFBVV95cUxPbDhZZ25icTBuejByQmRxS3dEVWZ5TGljS05xTGRkVFFpalIwM3E1M0hYNFFTMHMxZmFxZnJWb19vTkhWUjlUb25OS0FfelgtZEZQTkpUUDF0VHVpT25KT1VBRGFDajRYZ1YtaS1oYVVGNWEwbmY0VEFoMWlBcHNldVhPTXNPbDF0QWludkVGYlpQNE9aZncta0xhaVJXVG1jTzYxLWtXM1pQQ0hadjUxMGluVVNaQzYtLUhnWER5eHdydw?hl=en-US&gl=US&ceid=US%3Aen,CLA (CliftonLarsonAllen),,2024-04-04T07:00:00.000Z,Apr 4,regular
1008,Visa,Prepare to Pay with Visa,https://news.google.com/read/CBMia0FVX3lxTE9BX3lfV1kxQkVVc1JVRWd2X3N1cTBGMHJvWFJqLXhROWFNc2pUVFVPOGJuWE5YN3UwWTZJa0xmcllYbm9vMVY0UjhNZXgtMkhyRzZJMHpSNW84UXd2NGFFVVNKeDQ4T0htX18w?hl=en-US&gl=US&ceid=US%3Aen,Olympics,,2024-06-27T09:53:56.000Z,Jun 27,regular
1009,Visa,The case for admitting Uruguay into the Visa Waiver Program,https://news.google.com/read/CBMilgFBVV95cUxPNFlablY5MV8zd3NKc0pVTnNPMXdpR3hzdDJkeFFkcVpJRl83d3lxeE1sa0V3VXVlT0RpSVJJY195UjkxdGFVMWRzTnB5SllJOGhjLXNhNTVsMUZDMlhvQktvR3FFdWRlRnl1QXdjbFhNOER4QU5NM3hidTliNER0OXlSZWZpSlgtUXNVVDRfZWVCdVl5Nnc?hl=en-US&gl=US&ceid=US%3Aen,Niskanen Center,,2024-03-12T07:00:00.000Z,Mar 12,regular
1010,Visa,Visa reciprocity: Questions raised by Project 2025,https://news.google.com/read/CBMiiAFBVV95cUxNYUtSTFdvanYtU0FBMEdvRlBqZG5TcVhhN1hMbW85V2R2YzV0QVM5aE5nTlA4VmVTWXR6Wll2a2FWZFdxRzZPZ0hFRDBwWmtFaFBMYjZsOER4ZnFLSHpIc295ZEpLdWhSSWtpNDNQdFpPNmRmTTVXY09sOXRndTBwRWFqeXAzdlls?hl=en-US&gl=US&ceid=US%3Aen,Niskanen Center,,2024-03-21T07:00:00.000Z,Mar 21,regular
1011,Visa,Heartland Visas: A Policy Primer,https://news.google.com/read/CBMiXEFVX3lxTE9aZFF5MEdrRElzbGxBLXpVcUlneEZuQlgxYmczZWdLR3ktQkNfX3VCb3JpUUNEbG9oZmZwQVlkMHdsd3c3ZFdGSkJfaEFkMmRROGxDMVBqNjhTVDIy?hl=en-US&gl=US&ceid=US%3Aen,Economic Innovation Group,,2024-05-15T07:00:00.000Z,May 15,regular
1012,Visa,Why a Visa-Mastercard settlement is likely to fall short,https://news.google.com/read/CBMiqAFBVV95cUxPU3dVMmlaazlVVjB1WFl1aGhuYTBELS1SUXBXSnpEdjIzUUx3SnUycDVKN0tURUZhcFprbTdPTk02STZycFdXQ1RrdDlqYlZualJLNzN3UnF6VVF4YU5NT09raGFLa1lsczRGZGEzWlZrRUIyNWNVQ3ljZVhIVWxuRFdKRC01d25SMjMtWlhQVnIxVDFUdGlhbHFyTVgwS3BVdDRreHk4aXI?hl=en-US&gl=US&ceid=US%3Aen,Payments Dive,,2024-06-24T07:00:00.000Z,Jun 24,regular
1013,Visa,A valid U.S. visa didn’t stop these Chinese graduate students from being deported,https://news.google.com/read/CBMiswFBVV95cUxNNlc3SHJrcmlrVW9sdTVKX19pM0JHb1ZOV3M0WGdGTld5MllDOWV6UWQ3X09DWHZzQm5WbUdTTVcxZ1RQTHBWVU9IOG1uY20xUk1YZ1pPaW1sajNRZ1YzZW03VGQ4UDBkaWFLaEVyOThpOW9jOHZXdFg5QWI1VThSc2xicmI2dHBlYTFiajVUZ3FpUkUwTzJHSmNyVS12WEJqSnlTUWI4THl2Xy1Fcml5N3k3TQ?hl=en-US&gl=US&ceid=US%3Aen,Science,,2024-03-01T08:00:00.000Z,Mar 1,regular
1014,Visa,A New Way Forward for Employment-Based Immigration: The Bridge Visa,https://news.google.com/read/CBMigAFBVV95cUxNQzFrc3FVLVo4bFI5MEgzZGVmdFBLeEVpOFZFbTJublIzazBOdW1EVm83QUZjclhtRldIMFd3REJCcnVKcjY3aWhsTThmWjViMEVwa2RRYnJFM3RtOHN1dFZVeWo4NThDejRCWjlSREpnMktqZVQ0dUpSZnVYWkJBUw?hl=en-US&gl=US&ceid=US%3Aen,Migration Policy Institute,,2024-02-21T15:07:21.000Z,Feb 21,regular
1015,Visa,Actions to Impose Additional Visa Restrictions in Response to Anti-Democratic Actions in Guatemala,https://news.google.com/read/CBMivgFBVV95cUxPRlBLZEZFcjVFY3UtbWJyQnMtcHhwX25kajdiR3VyMGVEOVZVU1FoV3VPSW5lSDdlUXVoay1faWxGSnFIcVB3NUdnMEZKUzhuS1h0VjlObDBoZUQxVFNaWWs4MlFrQzBuOGNOTUN6M2pXb0dXeHZoRk5nczEzZkxYVjB3alRUWWFFb0hiQURxODdCaW1aYkw0d1RYNFRjZWxNT1d2OGVfX0lJWkdUei1OMDN6ZFJ3OUFzRXZpVFFR?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-10-31T07:00:00.000Z,"Oct 31, 2023",regular
1016,Visa,"People Think Visa Is the Largest Credit Card Company in the World. But Another One Makes Much, Much More Revenue.",https://news.google.com/read/CBMihAFBVV95cUxPbTZoVDUwUXZYX3g5dkd6SmtfY2swc2JQUE94RUt5SlB5NmcwZ0o1aGhsbFg3MnB2MldvX2JPSHUwRUk0RFdCQmxMRXJ0cGVzR1M0WFBBZHlMU2g1SGV4Y2Q4dEswUmFHQmxDUHFyb0psLVVYekZYdDNjeEYxUUpzMXB3eDU?hl=en-US&gl=US&ceid=US%3Aen,Yahoo Finance,,2024-02-01T08:00:00.000Z,Feb 1,regular
1017,Visa,Visa-Mastercard settlement failed to treat merchants ‘equitably’,https://news.google.com/read/CBMiswFBVV95cUxOSV9nM1c3Z1RFbU9idDRkYjNRMjZYX3JOZjlNUm56bi13MzdJbHBPX2dDc3Q3d1VlVTBIbTFtOU14dHNwZjFhanBYLVMwSnhTbXRoMHZBMThPemZRTUt0ZmFPbVNrb0hoV2N3NVYxSGNsd1VNek5URUhRc1hNUnpzVjN4VHhrb1lsTkN3NUhmRzRSUXd4Y1VhWlhIOWMxNEZnRVpMdDIzOU9EX2s1bXZBSDRCcw?hl=en-US&gl=US&ceid=US%3Aen,Payments Dive,,2024-07-01T07:00:00.000Z,Jul 1,regular
